time,open,high,low,close,volume,pct_chg
201703151010,6488.37548828125,6490.37744140625,6488.09619140625,6489.3779296875,278024600,0.0001310003960837136
201703151011,6489.17138671875,6489.17138671875,6488.29833984375,6488.53076171875,277980200,-0.00013098323722759986
201703151012,6488.03857421875,6488.3203125,6487.48681640625,6487.6044921875,253855900,-0.0001433298451266607
201703151013,6487.4951171875,6487.4951171875,6486.7529296875,6486.7529296875,293044200,-0.00013101917504165783
201703151014,6486.92626953125,6486.92626953125,6486.234375,6486.43017578125,275293500,-4.933132924800354e-05
201703151015,6486.568359375,6486.74951171875,6485.7802734375,6486.0654296875,309685600,-5.550048331681712e-05
201703151016,6485.88720703125,6486.13525390625,6485.5263671875,6485.7001953125,291033900,-5.704532945216556e-05
201703151017,6485.34765625,6485.34765625,6484.5625,6485.0048828125,255252100,-0.00010792975314921627
201703151018,6484.93798828125,6485.5087890625,6484.70263671875,6485.5087890625,351181700,7.864302235938148e-05
201703151019,6485.76708984375,6486.89990234375,6485.51318359375,6486.89599609375,347518200,0.00021432393134834804
201703151020,6487.427734375,6489.37890625,6487.24267578125,6488.6669921875,292647900,0.0002728576053276921
201703151021,6488.4619140625,6489.6728515625,6488.4619140625,6489.244140625,404740600,8.784542903250703e-05
201703151022,6489.337890625,6490.005859375,6489.1201171875,6489.6328125,400988100,6.0099487767528714e-05
201703151023,6489.54541015625,6489.8349609375,6488.80615234375,6489.0361328125,358707600,-9.091427400331753e-05
201703151024,6489.0478515625,6489.18896484375,6487.5927734375,6487.5927734375,348894500,-0.00022345370039322798
201703151025,6487.13232421875,6487.42236328125,6486.08544921875,6486.10302734375,337688000,-0.00022966926085032924
201703151026,6485.9619140625,6485.9619140625,6484.67724609375,6484.70703125,347363200,-0.0002143044356393009
201703151027,6484.1357421875,6484.494140625,6484.1357421875,6484.3310546875,424146600,-5.859938223917727e-05
201703151028,6484.3212890625,6484.513671875,6483.955078125,6483.955078125,385817100,-5.7060636950878596e-05
201703151029,6484.19970703125,6485.13330078125,6484.18017578125,6485.13330078125,335422700,0.00018044528343796884
201703151030,6484.44140625,6484.8330078125,6484.30078125,6484.30078125,296397500,-0.00012798509821698723
201703151031,6484.16259765625,6484.201171875,6483.24951171875,6483.24951171875,351674200,-0.00016192958376393118
201703151032,6483.197265625,6483.2197265625,6481.64892578125,6481.64892578125,317004200,-0.0002467898044962169
201703151033,6481.853515625,6481.853515625,6481.03857421875,6481.03857421875,285077600,-9.411183880647656e-05
201703151034,6481.27978515625,6481.27978515625,6480.42138671875,6480.42138671875,305063600,-9.56636589188875e-05
201703151035,6480.49267578125,6480.70849609375,6479.6591796875,6479.6591796875,302176600,-0.00011727634937241938
201703151036,6479.81982421875,6479.900390625,6478.99072265625,6479.21875,289627800,-6.790479747387224e-05
201703151037,6478.548828125,6480.01025390625,6478.548828125,6480.01025390625,279312600,0.00012192825679635533
201703151038,6480.20068359375,6480.49169921875,6479.6982421875,6480.49169921875,281501300,7.407395976244402e-05
201703151039,6480.39306640625,6480.79443359375,6480.24658203125,6480.7744140625,261686900,4.320660937695564e-05
201703151040,6480.91259765625,6481.48974609375,6480.7119140625,6481.24560546875,240265700,7.40652731079372e-05
201703151041,6481.2998046875,6481.30908203125,6480.6884765625,6481.27685546875,242524600,4.628736740563966e-06
201703151042,6480.888671875,6481.13720703125,6479.814453125,6479.814453125,248956300,-0.0002268070504590769
201703151043,6480.01318359375,6480.01318359375,6479.08984375,6479.2529296875,230402800,-8.642228707333999e-05
201703151044,6479.486328125,6479.73779296875,6478.42626953125,6478.42626953125,234578600,-0.00012655785777671014
201703151045,6478.46728515625,6479.197265625,6478.2666015625,6478.61181640625,231307400,2.7784509518458123e-05
201703151046,6478.49658203125,6480.20068359375,6478.28369140625,6480.10107421875,261195200,0.00022998760536596663
201703151047,6480.23974609375,6482.1044921875,6480.23974609375,6482.1044921875,267648700,0.0003086372123886072
201703151048,6481.58740234375,6483.43115234375,6481.4501953125,6483.43115234375,333705300,0.00020518041992567682
201703151049,6483.15185546875,6485.50341796875,6483.15185546875,6485.4912109375,333706700,0.00031773305179494393
201703151050,6485.68896484375,6486.5478515625,6484.94091796875,6486.1298828125,277772500,9.868182666239456e-05
201703151051,6486.05322265625,6487.12939453125,6486.0205078125,6486.8740234375,326821000,0.00011408960350767217
201703151052,6486.84375,6487.6494140625,6486.45849609375,6487.6494140625,272317300,0.00012024289063905513
201703151053,6487.27001953125,6487.58056640625,6486.9619140625,6487.416015625,234588300,-3.545197413545864e-05
201703151054,6487.43701171875,6487.44482421875,6487.0498046875,6487.33544921875,259251700,-1.2331558616462956e-05
201703151055,6487.26025390625,6488.24169921875,6487.0849609375,6488.24169921875,297478800,0.00013873174521439324
201703151056,6488.298828125,6489.2099609375,6487.79296875,6488.80029296875,237169700,8.631000086323226e-05
201703151057,6489.34423828125,6490.4130859375,6489.2275390625,6490.4130859375,309583000,0.00024811983725792075
201703151058,6490.33984375,6491.4169921875,6490.33984375,6491.4169921875,275296500,0.00015561420619047972
201703151059,6491.27099609375,6491.27099609375,6490.39892578125,6490.93798828125,294841100,-7.394375960889654e-05
201703151100,6491.0166015625,6491.25537109375,6490.03857421875,6491.25537109375,240982400,4.929948512866211e-05
201703151101,6491.16015625,6492.03515625,6491.06005859375,6491.97412109375,245756300,0.00010937784035758291
201703151102,6492.03955078125,6494.0869140625,6492.03955078125,6494.0869140625,297811400,0.00032655726998109813
201703151103,6494.6533203125,6495.66357421875,6494.16943359375,6495.66357421875,289172700,0.00024175827560135588
201703151104,6495.49365234375,6497.74560546875,6495.44775390625,6497.74560546875,282659300,0.0003217532937376255
201703151105,6498.03759765625,6498.85205078125,6497.6435546875,6498.8193359375,257907200,0.00016467238659534367
201703151106,6498.7587890625,6499.04736328125,6498.21337890625,6499.04736328125,238768600,3.539104021976769e-05
201703151107,6498.79931640625,6499.1572265625,6498.19970703125,6499.1572265625,224176400,1.6925550657242994e-05
201703151108,6499.2900390625,6499.2900390625,6497.40869140625,6497.90087890625,228985300,-0.000193871207971541
201703151109,6497.76171875,6498.05419921875,6496.125,6497.4033203125,215932300,-7.694793702583969e-05
201703151110,6497.26953125,6498.83056640625,6497.26953125,6498.74609375,233339100,0.0002077754178595459
201703151111,6498.607421875,6499.1357421875,6498.40380859375,6499.1357421875,247074900,6.001154068102643e-05
201703151112,6498.921875,6498.921875,6497.79541015625,6497.978515625,219266600,-0.00017848515342044902
201703151113,6498.4462890625,6498.4462890625,6497.77978515625,6498.1455078125,189555400,2.616197649119023e-05
201703151114,6497.962890625,6498.8271484375,6497.7822265625,6498.50244140625,191194900,5.386148365316146e-05
201703151115,6498.1962890625,6499.35107421875,6498.1962890625,6499.1337890625,249741000,9.694544894967017e-05
201703151116,6499.38330078125,6499.5244140625,6499.03515625,6499.29931640625,204914100,2.6157347214228466e-05
201703151117,6499.2353515625,6499.2353515625,6498.42138671875,6498.76123046875,210276000,-8.308587078609264e-05
201703151118,6498.85302734375,6499.43310546875,6498.78857421875,6499.43310546875,180898600,0.00010309659073426403
201703151119,6499.111328125,6499.111328125,6498.59912109375,6499.07421875,174785700,-5.538947261540805e-05
201703151120,6498.8955078125,6498.98974609375,6498.1240234375,6498.85400390625,195635600,-3.3850997142592654e-05
201703151121,6498.69287109375,6499.0478515625,6498.46533203125,6498.99072265625,190329400,2.1542272863550593e-05
201703151122,6498.79833984375,6498.9716796875,6498.54736328125,6498.7060546875,182418600,-4.308361760818613e-05
201703151123,6498.72265625,6499.03955078125,6498.1552734375,6498.1552734375,174277300,-8.463218084819868e-05
201703151124,6498.16064453125,6498.361328125,6496.98828125,6497.0859375,193261400,-0.00016466199662668046
201703151125,6497.3251953125,6497.3251953125,6496.01708984375,6496.1767578125,190187100,-0.00014006270499555828
201703151126,6495.9677734375,6496.0244140625,6495.484375,6495.72802734375,180926300,-6.927147954660651e-05
201703151127,6495.498046875,6495.7490234375,6495.498046875,6495.515625,176261900,-3.232892992766079e-05
201703151128,6495.0439453125,6495.43798828125,6494.84619140625,6495.09912109375,197944600,-6.465995024262927e-05
201703151129,6494.8759765625,6495.54052734375,6494.8759765625,6495.236328125,187764400,2.1554710474047667e-05
201703151300,6495.55908203125,6496.42626953125,6495.55908203125,6496.36767578125,431871000,0.00017397355601955766
201703151301,6496.255859375,6496.83544921875,6495.75927734375,6496.38916015625,136476400,3.0786423803608187e-06
201703151302,6496.19189453125,6496.28076171875,6495.85498046875,6495.99267578125,153298400,-6.15726580455167e-05
201703151303,6495.9638671875,6496.05712890625,6495.28515625,6495.39111328125,119781100,-9.236467420659089e-05
201703151304,6495.162109375,6495.5654296875,6495.0888671875,6495.3876953125,137724500,0.0
201703151305,6495.337890625,6495.7001953125,6495.0400390625,6495.4541015625,146084500,9.237320622634826e-06
201703151306,6494.87451171875,6495.34912109375,6494.54345703125,6494.94189453125,143890300,-7.851650001156063e-05
201703151307,6494.783203125,6494.908203125,6494.30126953125,6494.52783203125,151311700,-6.31260642900422e-05
201703151308,6494.49658203125,6494.49658203125,6493.869140625,6494.1318359375,182538800,-6.159029213814726e-05
201703151309,6494.08740234375,6494.3408203125,6493.576171875,6493.72216796875,183826400,-6.313393787926724e-05
201703151310,6493.61669921875,6493.61669921875,6492.91357421875,6493.17578125,186507700,-8.315726578911331e-05
201703151311,6492.7587890625,6493.0380859375,6492.42041015625,6492.42041015625,180987400,-0.000117045885067113
201703151312,6492.25244140625,6492.41796875,6491.6650390625,6492.02978515625,167057500,-6.007005092101281e-05
201703151313,6491.4677734375,6491.8193359375,6491.171875,6491.4228515625,166621500,-9.396136493511342e-05
201703151314,6491.091796875,6491.61767578125,6490.755859375,6491.14892578125,186572900,-4.159336478004594e-05
201703151315,6491.06787109375,6491.06787109375,6489.83984375,6490.03662109375,196085800,-0.00017100205664632995
201703151316,6489.90185546875,6490.1591796875,6488.625,6488.90673828125,202162800,-0.00017411294845637304
201703151317,6488.98681640625,6489.01025390625,6488.1416015625,6488.28271484375,192963200,-9.708872522506962e-05
201703151318,6488.67236328125,6488.67236328125,6487.90576171875,6488.12451171875,196420700,-2.465984821864442e-05
201703151319,6488.01220703125,6488.61279296875,6488.01220703125,6488.337890625,189158900,3.39081274698394e-05
201703151320,6488.27685546875,6488.27685546875,6487.0283203125,6487.0283203125,205418500,-0.00020190064022540533
201703151321,6486.8671875,6487.2666015625,6486.345703125,6486.4287109375,185122300,-9.249224992013971e-05
201703151322,6486.28857421875,6486.28857421875,6485.59375,6485.771484375,186300700,-0.00010175088608066485
201703151323,6485.77099609375,6485.90478515625,6485.53515625,6485.77392578125,177748600,0.0
201703151324,6485.4697265625,6486.232421875,6485.4697265625,6486.18310546875,196160100,6.321531599184915e-05
201703151325,6486.53662109375,6486.53662109375,6485.96240234375,6486.40869140625,212765700,3.5460008818599675e-05
201703151326,6486.4189453125,6486.4189453125,6485.88623046875,6486.048828125,213454500,-5.550065444515084e-05
201703151327,6486.28369140625,6486.3583984375,6485.8984375,6485.8984375,229466900,-2.3126556224606354e-05
201703151328,6485.935546875,6486.1162109375,6485.44482421875,6485.80859375,215911700,-1.3876254644551445e-05
201703151329,6485.5498046875,6485.7451171875,6485.158203125,6485.2783203125,236575700,-8.171685572055942e-05
201703151330,6485.44482421875,6485.705078125,6484.9921875,6485.52392578125,218059600,3.700688328045487e-05
201703151331,6485.65625,6485.65625,6483.30517578125,6483.45751953125,224998900,-0.0003176306603017709
201703151332,6483.02392578125,6483.02392578125,6480.47509765625,6480.47509765625,337549000,-0.00045963112288816
201703151333,6480.2392578125,6480.2392578125,6477.6533203125,6477.6533203125,386114300,-0.00043669604720641964
201703151334,6477.060546875,6477.060546875,6474.5087890625,6474.5087890625,396491400,-0.0004847436956302298
201703151335,6474.4775390625,6474.4775390625,6473.05419921875,6473.05419921875,391300400,-0.00022549969032403805
201703151336,6473.23046875,6474.580078125,6472.83154296875,6474.580078125,346155400,0.00023636461946074938
201703151337,6474.5908203125,6478.05810546875,6474.5908203125,6477.91064453125,339431900,0.0005143190755230176
201703151338,6477.74267578125,6479.44140625,6477.74267578125,6479.44140625,251088700,0.00023618728880148154
201703151339,6479.82421875,6480.10888671875,6479.47607421875,6480.08056640625,236420600,9.87739681208577e-05
201703151340,6479.880859375,6481.69482421875,6479.798828125,6481.69482421875,211393100,0.0002484537227935846
201703151341,6481.400390625,6482.18896484375,6481.400390625,6481.986328125,195971200,4.6284225255988076e-05
201703151342,6481.86181640625,6482.63916015625,6481.66748046875,6481.93701171875,212252300,-7.713680520993194e-06
201703151343,6482.341796875,6482.92529296875,6482.2001953125,6482.89453125,190872800,0.00014656106042343353
201703151344,6482.751953125,6483.787109375,6482.751953125,6483.787109375,217695700,0.00013882697377254338
201703151345,6484.021484375,6484.29833984375,6483.845703125,6483.845703125,202849900,9.253846901424723e-06
201703151346,6484.3271484375,6484.5087890625,6484.0556640625,6484.5087890625,195145000,0.00010179137395227578
201703151347,6484.447265625,6484.65625,6484.228515625,6484.37841796875,188213800,-2.0047775390885647e-05
201703151348,6484.42138671875,6484.447265625,6484.03857421875,6484.03857421875,182654900,-5.243369450902424e-05
201703151349,6484.19921875,6484.42724609375,6483.2255859375,6483.576171875,208233000,-7.09434241614737e-05
201703151350,6483.63330078125,6483.63330078125,6482.89697265625,6483.1591796875,187635600,-6.477902640211752e-05
201703151351,6483.4951171875,6484.271484375,6483.4951171875,6484.03466796875,197364700,0.00013419381906354388
201703151352,6483.8369140625,6484.75048828125,6483.8369140625,6484.43798828125,183243700,6.323227992455216e-05
201703151353,6484.39697265625,6485.626953125,6483.677734375,6483.677734375,204216100,-0.00011720364441636377
201703151354,6483.18603515625,6484.4921875,6481.37744140625,6481.37744140625,229177500,-0.0003547368161291864
201703151355,6481.408203125,6481.408203125,6479.255859375,6479.255859375,258381800,-0.0003270908355936797
201703151356,6479.1025390625,6479.44970703125,6478.57373046875,6478.57373046875,223422600,-0.00010649364279258222
201703151357,6478.73779296875,6478.93212890625,6478.10791015625,6478.10791015625,193299900,-7.100332326426262e-05
201703151358,6478.4091796875,6478.671875,6478.1083984375,6478.353515625,201432200,3.7047842657900176e-05
201703151359,6478.31982421875,6478.779296875,6478.1630859375,6478.5625,192243600,3.241566139533525e-05
201703151400,6478.6962890625,6478.6962890625,6477.796875,6477.796875,197770300,-0.00011731001951054143
201703151401,6477.92529296875,6478.03369140625,6477.205078125,6477.205078125,227869300,-9.108030504190179e-05
201703151402,6477.1806640625,6477.37548828125,6477.02099609375,6477.29931640625,184000000,1.3894871403019593e-05
201703151403,6477.47900390625,6477.89208984375,6477.20751953125,6477.72900390625,201155800,6.638568539352185e-05
201703151404,6477.63134765625,6478.4345703125,6477.58154296875,6478.4345703125,218886400,0.00010806254660211678
201703151405,6478.326171875,6478.77001953125,6478.2138671875,6478.2138671875,205069000,-3.39588449671524e-05
201703151406,6478.32373046875,6479.09765625,6478.32373046875,6478.9150390625,182490200,0.00010959817603928279
201703151407,6479.0234375,6479.67333984375,6478.73779296875,6479.5673828125,181956600,0.00010032536286908034
201703151408,6479.69482421875,6480.12353515625,6479.67236328125,6480.08837890625,193964600,8.02522389604654e-05
201703151409,6480.05126953125,6480.05126953125,6479.26611328125,6479.900390625,201421900,-2.932058042415253e-05
201703151410,6479.95166015625,6480.1337890625,6479.71630859375,6479.76171875,197251900,-2.160527168615367e-05
201703151411,6479.74560546875,6479.98095703125,6479.3818359375,6479.52734375,185925500,-3.549514179546076e-05
201703151412,6479.44873046875,6479.9296875,6478.69677734375,6478.69677734375,191449000,-0.00012809571064564818
201703151413,6478.41455078125,6478.65673828125,6477.73779296875,6477.77197265625,221472200,-0.00014354731659116382
201703151414,6477.6904296875,6477.7724609375,6476.83544921875,6477.7724609375,246407900,0.0
201703151415,6477.54736328125,6482.01708984375,6477.54736328125,6482.01611328125,334463600,0.0006560899815830634
201703151416,6482.23193359375,6485.75341796875,6482.23193359375,6485.75341796875,315121500,0.0005754379036164714
201703151417,6485.8955078125,6487.57421875,6485.8955078125,6487.57421875,268820000,0.0002806151948502311
201703151418,6487.64697265625,6488.55029296875,6487.64697265625,6488.29150390625,228806900,0.00011098146147170418
201703151419,6488.859375,6488.9443359375,6488.29541015625,6488.34326171875,234558500,7.706190691347814e-06
201703151420,6488.8505859375,6488.8505859375,6487.96435546875,6488.19091796875,208775200,-2.311839391899717e-05
201703151421,6488.30322265625,6488.30908203125,6487.2060546875,6487.2060546875,193634900,-0.0001510436654905689
201703151422,6487.732421875,6487.732421875,6486.896484375,6486.94921875,180293100,-4.007886287016316e-05
201703151423,6487.1083984375,6487.50634765625,6487.0048828125,6487.50634765625,188402200,8.632716453815803e-05
201703151424,6487.2626953125,6487.29736328125,6486.53857421875,6486.7275390625,165355700,-0.00012023102854574752
201703151425,6486.66162109375,6486.88818359375,6486.41796875,6486.546875,180134300,-2.7748958257745038e-05
201703151426,6486.412109375,6486.58349609375,6486.1298828125,6486.1298828125,190254700,-6.474936599576431e-05
201703151427,6486.2275390625,6486.48828125,6485.9658203125,6486.48828125,190144500,5.550305035506575e-05
201703151428,6485.93212890625,6486.77978515625,6485.93212890625,6486.5810546875,212630700,1.3874992484508297e-05
201703151429,6486.5537109375,6486.5537109375,6486.0625,6486.4541015625,189239900,-2.004137773681247e-05
201703151430,6486.11669921875,6486.1953125,6485.6787109375,6485.9970703125,196947700,-6.937539023654793e-05
201703151431,6485.70361328125,6485.75830078125,6485.00732421875,6485.0732421875,231340600,-0.0001433857539315797
201703151432,6485.03369140625,6485.0849609375,6483.56396484375,6484.95654296875,222058000,-1.6962037418188913e-05
201703151433,6484.69189453125,6484.87744140625,6484.0146484375,6484.0146484375,218451900,-0.0001464928079740746
201703151434,6483.85693359375,6484.43505859375,6483.85693359375,6483.87158203125,210053700,-2.159157681747015e-05
201703151435,6483.9150390625,6484.1865234375,6483.5166015625,6483.6728515625,227960900,-3.084577574807845e-05
201703151436,6483.7509765625,6484.43408203125,6483.2265625,6484.43408203125,278885600,0.00011721756350957513
201703151437,6484.3779296875,6485.2666015625,6484.3779296875,6485.2666015625,322523000,0.00012954106991669434
201703151438,6485.501953125,6486.798828125,6485.501953125,6486.5673828125,323698400,0.00020045426019255075
201703151439,6486.740234375,6487.7919921875,6486.740234375,6487.7919921875,312405600,0.00018808091179156605
201703151440,6488.3564453125,6489.3671875,6488.3564453125,6489.3671875,347750400,0.0002435343930675682
201703151441,6489.68603515625,6490.27392578125,6489.1435546875,6490.27392578125,339703300,0.00013868834725094814
201703151442,6490.2001953125,6490.396484375,6489.650390625,6490.25341796875,324088900,-3.0815358992297703e-06
201703151443,6489.96728515625,6490.5224609375,6489.96728515625,6490.1083984375,328881200,-2.1570817765104167e-05
201703151444,6490.12060546875,6490.732421875,6490.07373046875,6490.2431640625,290081100,2.003047714138617e-05
201703151445,6490.16552734375,6490.66064453125,6490.0869140625,6490.50537109375,325265000,4.16009269303963e-05
201703151446,6490.41845703125,6490.41845703125,6489.47216796875,6489.47216796875,347169200,-0.00016023394155462167
201703151447,6489.6611328125,6489.81201171875,6489.15625,6489.15625,364056200,-4.776969459763247e-05
201703151448,6489.42724609375,6489.42724609375,6488.607421875,6488.607421875,333284800,-8.47567327666443e-05
201703151449,6488.8466796875,6489.0927734375,6488.0625,6488.51611328125,402580400,-1.387045915834939e-05
201703151450,6488.5302734375,6488.84033203125,6487.49560546875,6487.49560546875,390718200,-0.00015720071757507892
201703151451,6487.45263671875,6487.45263671875,6486.6591796875,6486.6591796875,420526900,-0.00012947976878618928
201703151452,6486.48583984375,6486.48583984375,6485.478515625,6485.6259765625,459576300,-0.00015878741910313465
201703151453,6485.85009765625,6485.85009765625,6485.1943359375,6485.365234375,450878500,-4.008862670246138e-05
201703151454,6485.3818359375,6485.49267578125,6484.71875,6484.9287109375,517281300,-6.784501115586483e-05
201703151455,6485.02099609375,6485.78369140625,6484.75390625,6485.3173828125,545529200,6.0139430957617535e-05
201703151456,6485.2724609375,6485.98876953125,6485.2724609375,6485.92529296875,558721000,9.40585815349948e-05
201703151457,6485.86767578125,6485.8720703125,6485.369140625,6485.5673828125,240960300,-5.550476184612574e-05
201703151458,6485.67138671875,6485.689453125,6485.30419921875,6485.4990234375,231910200,-1.079319165464554e-05
201703151459,6485.20458984375,6485.77880859375,6484.478515625,6485.77880859375,269431300,4.317323259583894e-05
201703151500,6485.48095703125,6486.0615234375,6485.48095703125,6486.0615234375,635389500,4.317136874831817e-05
201703160930,6502.16796875,6513.76513671875,6502.16796875,6513.76513671875,1161185400,0.004272239233062969
201703160931,6514.3466796875,6517.33642578125,6514.3466796875,6517.33642578125,741359100,0.0005480697046409411
201703160932,6517.20556640625,6517.20556640625,6516.00927734375,6516.21240234375,709872400,-0.00017338361969765348
201703160933,6515.01708984375,6516.07568359375,6515.01708984375,6515.83642578125,648392900,-5.678147266585665e-05
201703160934,6516.29052734375,6518.14892578125,6516.29052734375,6518.14892578125,627307800,0.000354520675768466
201703160935,6518.30712890625,6522.162109375,6518.16796875,6522.162109375,643083600,0.0006152052346142245
201703160936,6522.95703125,6526.38134765625,6522.95703125,6526.38134765625,684601600,0.000647024911992311
201703160937,6526.458984375,6528.01806640625,6526.458984375,6528.01806640625,684833600,0.00025128785023253997
201703160938,6527.95947265625,6529.12060546875,6527.95947265625,6529.1064453125,718409800,0.00016697252765762727
201703160939,6528.9609375,6529.77490234375,6528.314453125,6529.134765625,666765900,3.0632046328360474e-06
201703160940,6529.43212890625,6529.759765625,6529.0517578125,6529.1787109375,627924800,7.657988124076809e-06
201703160941,6529.02783203125,6529.1259765625,6527.4248046875,6527.72900390625,591355700,-0.0002220799549101926
201703160942,6527.7607421875,6527.7607421875,6526.5732421875,6527.4501953125,526995600,-4.289393096834626e-05
201703160943,6528.0322265625,6528.3076171875,6527.15869140625,6528.3076171875,571669300,0.0001317512964482681
201703160944,6528.1943359375,6530.212890625,6528.1943359375,6530.1123046875,599009000,0.0002757222006919413
201703160945,6530.23828125,6531.1298828125,6529.982421875,6531.1298828125,563730800,0.00015619951271883536
201703160946,6531.73095703125,6531.98095703125,6531.4267578125,6531.95263671875,567793200,0.00012555254603707766
201703160947,6531.4580078125,6531.732421875,6530.66015625,6530.8974609375,541680900,-0.00016074832171097952
201703160948,6530.4228515625,6530.4228515625,6528.5224609375,6529.1162109375,529888700,-0.000272550490743928
201703160949,6528.5888671875,6528.607421875,6526.98388671875,6527.02587890625,541973800,-0.0003201043938539927
201703160950,6527.5390625,6527.5390625,6525.48388671875,6525.48388671875,500716800,-0.00023747401191664963
201703160951,6525.0419921875,6525.4345703125,6524.39111328125,6524.60107421875,502118100,-0.00013485597994311593
201703160952,6524.33203125,6524.3486328125,6523.68017578125,6523.990234375,458012500,-9.34923213684602e-05
201703160953,6523.87451171875,6524.51318359375,6523.6982421875,6523.92919921875,474709800,-9.196825868751368e-06
201703160954,6524.2900390625,6524.49462890625,6523.0576171875,6523.267578125,422852400,-0.00010116601496334976
201703160955,6523.58349609375,6523.58349609375,6521.9599609375,6521.9599609375,432218000,-0.0002008195276296254
201703160956,6522.10595703125,6523.12646484375,6521.7861328125,6523.12646484375,471065500,0.00017939392452581693
201703160957,6523.02783203125,6523.12890625,6522.419921875,6523.1064453125,472331500,-3.0660127884329924e-06
201703160958,6522.8740234375,6523.66796875,6522.23388671875,6523.12939453125,436548500,3.0660221888023642e-06
201703160959,6523.34130859375,6523.65283203125,6522.76806640625,6522.99755859375,445217000,-1.9929083124203828e-05
201703161000,6523.1650390625,6523.8046875,6523.0185546875,6523.0185546875,450467700,3.066073892554755e-06
201703161001,6523.38427734375,6523.423828125,6522.68115234375,6522.78759765625,432870300,-3.525974165352608e-05
201703161002,6523.001953125,6523.1962890625,6522.56396484375,6523.0849609375,496425500,4.445950275888677e-05
201703161003,6523.05517578125,6523.07958984375,6522.46826171875,6522.80224609375,528978200,-4.29245080544316e-05
201703161004,6522.53076171875,6522.53076171875,6521.62890625,6521.65625,446914600,-0.00017477157049128333
201703161005,6521.390625,6521.7119140625,6520.77392578125,6521.2216796875,426400300,-6.746748527208801e-05
201703161006,6520.802734375,6520.802734375,6519.26611328125,6519.26611328125,412208800,-0.000299023802294629
201703161007,6519.345703125,6519.345703125,6518.625,6518.80615234375,456575300,-7.056004736727406e-05
201703161008,6518.6005859375,6518.69921875,6517.92431640625,6517.92431640625,434508000,-0.00013652798593610793
201703161009,6517.5556640625,6517.908203125,6516.73583984375,6516.73583984375,452334300,-0.00018103934997670823
201703161010,6516.923828125,6516.923828125,6516.28564453125,6516.46142578125,469680700,-4.2966268410271624e-05
201703161011,6516.15966796875,6516.7470703125,6515.65869140625,6515.65869140625,425735100,-0.00012276604168526273
201703161012,6515.744140625,6515.84716796875,6515.228515625,6515.65869140625,391314800,0.0
201703161013,6515.60546875,6516.31787109375,6515.3212890625,6516.21337890625,346225800,8.441201658770936e-05
201703161014,6516.306640625,6516.8115234375,6516.306640625,6516.4287109375,340627400,3.376195672033511e-05
201703161015,6516.455078125,6517.0791015625,6516.37109375,6516.55078125,308371800,1.8414991030279992e-05
201703161016,6516.7001953125,6516.8125,6515.98876953125,6516.04150390625,342289700,-7.826227068008507e-05
201703161017,6516.220703125,6516.38671875,6515.56640625,6515.9638671875,310517900,-1.2277395473270225e-05
201703161018,6515.92724609375,6516.17724609375,6515.51171875,6515.6494140625,350877800,-4.757549156231278e-05
201703161019,6516.42431640625,6517.98681640625,6516.28857421875,6517.98681640625,320982400,0.00035913531267017795
201703161020,6518.79248046875,6520.0771484375,6518.77392578125,6520.0771484375,375907300,0.000320650998237193
201703161021,6519.95703125,6521.234375,6519.95703125,6521.234375,345987700,0.00017637820394833525
201703161022,6521.2021484375,6521.77001953125,6521.2021484375,6521.564453125,338671200,5.060395048195332e-05
201703161023,6521.76953125,6522.4736328125,6521.4970703125,6521.4970703125,357497600,-9.200252700347633e-06
201703161024,6522.06591796875,6522.60888671875,6521.2724609375,6521.96875,294472400,7.206930920800048e-05
201703161025,6521.966796875,6522.08837890625,6521.05859375,6521.29833984375,323375500,-0.00010272969670210852
201703161026,6521.7314453125,6522.68017578125,6521.67236328125,6522.0576171875,374411800,0.00011654118043957773
201703161027,6522.6484375,6523.298828125,6522.20361328125,6522.431640625,339226400,5.673054219057505e-05
201703161028,6522.79736328125,6523.9072265625,6522.63330078125,6523.9072265625,337198700,0.00022690929607516175
201703161029,6524.30908203125,6524.904296875,6524.21435546875,6524.61865234375,358785400,0.0001088304406406948
201703161030,6524.5068359375,6525.2197265625,6524.50048828125,6524.81689453125,326591000,3.0653126159130295e-05
201703161031,6524.69482421875,6525.57958984375,6524.69482421875,6525.57958984375,315662500,0.00011647830898020572
201703161032,6525.791015625,6525.892578125,6525.23681640625,6525.65869140625,329667200,1.2259446669826701e-05
201703161033,6525.52685546875,6526.23876953125,6525.43212890625,6525.53076171875,302742500,-1.9921356613772367e-05
201703161034,6525.8486328125,6525.8486328125,6523.955078125,6523.955078125,303125300,-0.00024059348436056283
201703161035,6523.9189453125,6523.93408203125,6522.8193359375,6522.865234375,344136200,-0.00016707643823687945
201703161036,6522.744140625,6522.84521484375,6522.1591796875,6522.21728515625,304124100,-9.964938746287455e-05
201703161037,6522.22119140625,6522.2724609375,6521.77783203125,6521.79296875,263202800,-6.592847220732168e-05
201703161038,6521.63037109375,6522.5498046875,6521.6259765625,6522.50927734375,277972400,0.0001103991388866632
201703161039,6521.97998046875,6522.798828125,6521.97998046875,6522.798828125,284005900,4.446141132774528e-05
201703161040,6523.17822265625,6523.17822265625,6522.14501953125,6522.54150390625,266878600,-3.98601827436007e-05
201703161041,6522.8330078125,6522.8330078125,6522.447265625,6522.6962890625,263862100,2.4530321009796907e-05
201703161042,6522.53759765625,6522.58837890625,6521.95166015625,6522.1650390625,271173200,-8.12546951415305e-05
